query-id	corpus-id	score
genQ7586	7586	1
genQ7587	7587	1
genQ7588	7588	1
genQ7589	7589	1
genQ7590	7590	1
genQ7591	7591	1
genQ7592	7592	1
genQ7593	7593	1
genQ7594	7594	1
genQ7595	7595	1
genQ7596	7596	1
genQ7597	7597	1
genQ7598	7598	1
genQ7599	7599	1
genQ7600	7600	1
genQ7601	7601	1
genQ7602	7602	1
genQ7603	7603	1
genQ7604	7604	1
genQ7605	7605	1
genQ7606	7606	1
genQ7607	7607	1
genQ7608	7608	1
genQ7609	7609	1
genQ7610	7610	1
genQ7611	7611	1
genQ7612	7612	1
genQ7613	7613	1
genQ7614	7614	1
genQ7615	7615	1
genQ7616	7616	1
genQ7617	7617	1
genQ7618	7618	1
genQ7619	7619	1
genQ7620	7620	1
genQ7621	7621	1
genQ7622	7622	1
genQ7623	7623	1
genQ7624	7624	1
genQ7625	7625	1
genQ7626	7626	1
genQ7627	7627	1
genQ7628	7628	1
genQ7629	7629	1
genQ7630	7630	1
genQ7631	7631	1
genQ7632	7632	1
genQ7633	7633	1
genQ7634	7634	1
genQ7635	7635	1
genQ7636	7636	1
genQ7637	7637	1
genQ7638	7638	1
genQ7639	7639	1
genQ7640	7640	1
genQ7641	7641	1
genQ7642	7642	1
genQ7643	7643	1
genQ7644	7644	1
genQ7645	7645	1
genQ7646	7646	1
genQ7647	7647	1
genQ7648	7648	1
genQ7649	7649	1
genQ7650	7650	1
genQ7651	7651	1
genQ7652	7652	1
genQ7653	7653	1
genQ7654	7654	1
genQ7655	7655	1
genQ7656	7656	1
genQ7657	7657	1
genQ7658	7658	1
genQ7659	7659	1
genQ7660	7660	1
genQ7661	7661	1
genQ7662	7662	1
genQ7663	7663	1
genQ7664	7664	1
genQ7665	7665	1
genQ7666	7666	1
genQ7667	7667	1
genQ7668	7668	1
genQ7669	7669	1
genQ7670	7670	1
genQ7671	7671	1
genQ7672	7672	1
genQ7673	7673	1
genQ7674	7674	1
genQ7675	7675	1
genQ7676	7676	1
genQ7677	7677	1
genQ7678	7678	1
genQ7679	7679	1
genQ7680	7680	1
genQ7681	7681	1
genQ7682	7682	1
genQ7683	7683	1
genQ7684	7684	1
genQ7685	7685	1
genQ7686	7686	1
genQ7687	7687	1
genQ7688	7688	1
genQ7689	7689	1
genQ7690	7690	1
genQ7691	7691	1
genQ7692	7692	1
genQ7693	7693	1
genQ7694	7694	1
genQ7695	7695	1
genQ7696	7696	1
genQ7697	7697	1
genQ7698	7698	1
genQ7699	7699	1
genQ7700	7700	1
genQ7701	7701	1
genQ7702	7702	1
genQ7703	7703	1
genQ7704	7704	1
genQ7705	7705	1
genQ7706	7706	1
genQ7707	7707	1
genQ7708	7708	1
genQ7709	7709	1
genQ7710	7710	1
genQ7711	7711	1
genQ7712	7712	1
genQ7713	7713	1
genQ7714	7714	1
genQ7715	7715	1
genQ7716	7716	1
genQ7717	7717	1
genQ7718	7718	1
genQ7719	7719	1
genQ7720	7720	1
genQ7721	7721	1
genQ7722	7722	1
genQ7723	7723	1
genQ7724	7724	1
genQ7725	7725	1
genQ7726	7726	1
genQ7727	7727	1
genQ7728	7728	1
genQ7729	7729	1
genQ7730	7730	1
genQ7731	7731	1
genQ7732	7732	1
genQ7733	7733	1
genQ7734	7734	1
genQ7735	7735	1
genQ7736	7736	1
genQ7737	7737	1
genQ7738	7738	1
genQ7739	7739	1
genQ7740	7740	1
genQ7741	7741	1
genQ7742	7742	1
genQ7743	7743	1
genQ7744	7744	1
genQ7745	7745	1
genQ7746	7746	1
genQ7747	7747	1
genQ7748	7748	1
genQ7749	7749	1
genQ7750	7750	1
genQ7751	7751	1
genQ7752	7752	1
genQ7753	7753	1
genQ7754	7754	1
genQ7755	7755	1
genQ7756	7756	1
genQ7757	7757	1
genQ7758	7758	1
genQ7759	7759	1
genQ7760	7760	1
genQ7761	7761	1
genQ7762	7762	1
genQ7763	7763	1
genQ7764	7764	1
genQ7765	7765	1
genQ7766	7766	1
genQ7767	7767	1
genQ7768	7768	1
genQ7769	7769	1
genQ7770	7770	1
genQ7771	7771	1
genQ7772	7772	1
genQ7773	7773	1
genQ7774	7774	1
genQ7775	7775	1
genQ7776	7776	1
genQ7777	7777	1
genQ7778	7778	1
genQ7779	7779	1
genQ7780	7780	1
genQ7781	7781	1
genQ7782	7782	1
genQ7783	7783	1
genQ7784	7784	1
genQ7785	7785	1
genQ7786	7786	1
genQ7787	7787	1
genQ7788	7788	1
genQ7789	7789	1
genQ7790	7790	1
genQ7791	7791	1
genQ7792	7792	1
genQ7793	7793	1
genQ7794	7794	1
genQ7795	7795	1
genQ7796	7796	1
genQ7797	7797	1
genQ7798	7798	1
genQ7799	7799	1
genQ7800	7800	1
genQ7801	7801	1
genQ7802	7802	1
genQ7803	7803	1
genQ7804	7804	1
genQ7805	7805	1
genQ7806	7806	1
genQ7807	7807	1
genQ7808	7808	1
genQ7809	7809	1
genQ7810	7810	1
genQ7811	7811	1
genQ7812	7812	1
genQ7813	7813	1
genQ7814	7814	1
genQ7815	7815	1
genQ7816	7816	1
genQ7817	7817	1
genQ7818	7818	1
genQ7819	7819	1
genQ7820	7820	1
genQ7821	7821	1
genQ7822	7822	1
genQ7823	7823	1
genQ7824	7824	1
genQ7825	7825	1
genQ7826	7826	1
genQ7827	7827	1
genQ7828	7828	1
genQ7829	7829	1
genQ7830	7830	1
genQ7831	7831	1
genQ7832	7832	1
genQ7833	7833	1
genQ7834	7834	1
genQ7835	7835	1
genQ7836	7836	1
genQ7837	7837	1
genQ7838	7838	1
genQ7839	7839	1
genQ7840	7840	1
genQ7841	7841	1
genQ7842	7842	1
genQ7843	7843	1
genQ7844	7844	1
genQ7845	7845	1
genQ7846	7846	1
genQ7847	7847	1
genQ7848	7848	1
genQ7849	7849	1
genQ7850	7850	1
genQ7851	7851	1
genQ7852	7852	1
genQ7853	7853	1
genQ7854	7854	1
genQ7855	7855	1
genQ7856	7856	1
genQ7857	7857	1
genQ7858	7858	1
genQ7859	7859	1
genQ7860	7860	1
genQ7861	7861	1
genQ7862	7862	1
genQ7863	7863	1
genQ7864	7864	1
genQ7865	7865	1
genQ7866	7866	1
genQ7867	7867	1
genQ7868	7868	1
genQ7869	7869	1
genQ7870	7870	1
genQ7871	7871	1
genQ7872	7872	1
genQ7873	7873	1
genQ7874	7874	1
genQ7875	7875	1
genQ7876	7876	1
genQ7877	7877	1
genQ7878	7878	1
genQ7879	7879	1
genQ7880	7880	1
genQ7881	7881	1
genQ7882	7882	1
genQ7883	7883	1
genQ7884	7884	1
genQ7885	7885	1
genQ7886	7886	1
genQ7887	7887	1
genQ7888	7888	1
genQ7889	7889	1
genQ7890	7890	1
genQ7891	7891	1
genQ7892	7892	1
genQ7893	7893	1
genQ7894	7894	1
genQ7895	7895	1
genQ7896	7896	1
genQ7897	7897	1
genQ7898	7898	1
genQ7899	7899	1
genQ7900	7900	1
genQ7901	7901	1
genQ7902	7902	1
genQ7903	7903	1
genQ7904	7904	1
genQ7905	7905	1
genQ7906	7906	1
genQ7907	7907	1
genQ7908	7908	1
genQ7909	7909	1
genQ7910	7910	1
genQ7911	7911	1
genQ7912	7912	1
genQ7913	7913	1
genQ7914	7914	1
genQ7915	7915	1
genQ7916	7916	1
genQ7917	7917	1
genQ7918	7918	1
genQ7919	7919	1
genQ7920	7920	1
genQ7921	7921	1
genQ7922	7922	1
genQ7923	7923	1
genQ7924	7924	1
genQ7925	7925	1
genQ7926	7926	1
genQ7927	7927	1
genQ7928	7928	1
genQ7929	7929	1
genQ7930	7930	1
genQ7931	7931	1
genQ7932	7932	1
genQ7933	7933	1
genQ7934	7934	1
genQ7935	7935	1
genQ7936	7936	1
genQ7937	7937	1
genQ7938	7938	1
genQ7939	7939	1
genQ7940	7940	1
genQ7941	7941	1
genQ7942	7942	1
genQ7943	7943	1
genQ7944	7944	1
genQ7945	7945	1
genQ7946	7946	1
genQ7947	7947	1
genQ7948	7948	1
genQ7949	7949	1
genQ7950	7950	1
genQ7951	7951	1
genQ7952	7952	1
genQ7953	7953	1
genQ7954	7954	1
genQ7955	7955	1
genQ7956	7956	1
genQ7957	7957	1
genQ7958	7958	1
genQ7959	7959	1
genQ7960	7960	1
genQ7961	7961	1
genQ7962	7962	1
genQ7963	7963	1
genQ7964	7964	1
genQ7965	7965	1
genQ7966	7966	1
genQ7967	7967	1
genQ7968	7968	1
genQ7969	7969	1
genQ7970	7970	1
genQ7971	7971	1
genQ7972	7972	1
genQ7973	7973	1
genQ7974	7974	1
genQ7975	7975	1
genQ7976	7976	1
genQ7977	7977	1
genQ7978	7978	1
genQ7979	7979	1
genQ7980	7980	1
genQ7981	7981	1
genQ7982	7982	1
genQ7983	7983	1
genQ7984	7984	1
genQ7985	7985	1
genQ7986	7986	1
genQ7987	7987	1
genQ7988	7988	1
genQ7989	7989	1
genQ7990	7990	1
genQ7991	7991	1
genQ7992	7992	1
genQ7993	7993	1
genQ7994	7994	1
genQ7995	7995	1
genQ7996	7996	1
genQ7997	7997	1
genQ7998	7998	1
genQ7999	7999	1
genQ8000	8000	1
genQ8001	8001	1
genQ8002	8002	1
genQ8003	8003	1
genQ8004	8004	1
genQ8005	8005	1
genQ8006	8006	1
genQ8007	8007	1
genQ8008	8008	1
genQ8009	8009	1
genQ8010	8010	1
genQ8011	8011	1
genQ8012	8012	1
genQ8013	8013	1
genQ8014	8014	1
genQ8015	8015	1
genQ8016	8016	1
genQ8017	8017	1
genQ8018	8018	1
genQ8019	8019	1
genQ8020	8020	1
genQ8021	8021	1
genQ8022	8022	1
genQ8023	8023	1
genQ8024	8024	1
genQ8025	8025	1
genQ8026	8026	1
genQ8027	8027	1
genQ8028	8028	1
genQ8029	8029	1
genQ8030	8030	1
genQ8031	8031	1
genQ8032	8032	1
genQ8033	8033	1
genQ8034	8034	1
genQ8035	8035	1
genQ8036	8036	1
genQ8037	8037	1
genQ8038	8038	1
genQ8039	8039	1
genQ8040	8040	1
genQ8041	8041	1
genQ8042	8042	1
genQ8043	8043	1
genQ8044	8044	1
genQ8045	8045	1
genQ8046	8046	1
genQ8047	8047	1
genQ8048	8048	1
genQ8049	8049	1
genQ8050	8050	1
genQ8051	8051	1
genQ8052	8052	1
genQ8053	8053	1
genQ8054	8054	1
genQ8055	8055	1
genQ8056	8056	1
genQ8057	8057	1
genQ8058	8058	1
genQ8059	8059	1
genQ8060	8060	1
genQ8061	8061	1
genQ8062	8062	1
genQ8063	8063	1
genQ8064	8064	1
genQ8065	8065	1
genQ8066	8066	1
genQ8067	8067	1
genQ8068	8068	1
genQ8069	8069	1
genQ8070	8070	1
genQ8071	8071	1
genQ8072	8072	1
genQ8073	8073	1
genQ8074	8074	1
genQ8075	8075	1
genQ8076	8076	1
genQ8077	8077	1
genQ8078	8078	1
genQ8079	8079	1
genQ8080	8080	1
genQ8081	8081	1
genQ8082	8082	1
genQ8083	8083	1
genQ8084	8084	1
genQ8085	8085	1
genQ8086	8086	1
genQ8087	8087	1
genQ8088	8088	1
genQ8089	8089	1
genQ8090	8090	1
genQ8091	8091	1
genQ8092	8092	1
genQ8093	8093	1
genQ8094	8094	1
genQ8095	8095	1
genQ8096	8096	1
genQ8097	8097	1
genQ8098	8098	1
genQ8099	8099	1
genQ8100	8100	1
genQ8101	8101	1
genQ8102	8102	1
genQ8103	8103	1
genQ8104	8104	1
genQ8105	8105	1
genQ8106	8106	1
genQ8107	8107	1
genQ8108	8108	1
genQ8109	8109	1
genQ8110	8110	1
genQ8111	8111	1
genQ8112	8112	1
genQ8113	8113	1
genQ8114	8114	1
genQ8115	8115	1
genQ8116	8116	1
genQ8117	8117	1
genQ8118	8118	1
genQ8119	8119	1
genQ8120	8120	1
genQ8121	8121	1
genQ8122	8122	1
genQ8123	8123	1
genQ8124	8124	1
genQ8125	8125	1
genQ8126	8126	1
genQ8127	8127	1
genQ8128	8128	1
genQ8129	8129	1
genQ8130	8130	1
genQ8131	8131	1
genQ8132	8132	1
genQ8133	8133	1
genQ8134	8134	1
genQ8135	8135	1
genQ8136	8136	1
genQ8137	8137	1
genQ8138	8138	1
genQ8139	8139	1
genQ8140	8140	1
genQ8141	8141	1
genQ8142	8142	1
genQ8143	8143	1
genQ8144	8144	1
genQ8145	8145	1
genQ8146	8146	1
genQ8147	8147	1
genQ8148	8148	1
genQ8149	8149	1
genQ8150	8150	1
genQ8151	8151	1
genQ8152	8152	1
genQ8153	8153	1
genQ8154	8154	1
genQ8155	8155	1
genQ8156	8156	1
genQ8157	8157	1
genQ8158	8158	1
genQ8159	8159	1
genQ8160	8160	1
genQ8161	8161	1
genQ8162	8162	1
genQ8163	8163	1
genQ8164	8164	1
genQ8165	8165	1
genQ8166	8166	1
genQ8167	8167	1
genQ8168	8168	1
genQ8169	8169	1
genQ8170	8170	1
genQ8171	8171	1
genQ8172	8172	1
genQ8173	8173	1
genQ8174	8174	1
genQ8175	8175	1
genQ8176	8176	1
genQ8177	8177	1
genQ8178	8178	1
genQ8179	8179	1
genQ8180	8180	1
genQ8181	8181	1
genQ8182	8182	1
genQ8183	8183	1
genQ8184	8184	1
genQ8185	8185	1
genQ8186	8186	1
genQ8187	8187	1
genQ8188	8188	1
genQ8189	8189	1
genQ8190	8190	1
genQ8191	8191	1
genQ8192	8192	1
genQ8193	8193	1
genQ8194	8194	1
genQ8195	8195	1
genQ8196	8196	1
genQ8197	8197	1
genQ8198	8198	1
genQ8199	8199	1
genQ8200	8200	1
genQ8201	8201	1
genQ8202	8202	1
genQ8203	8203	1
genQ8204	8204	1
genQ8205	8205	1
genQ8206	8206	1
genQ8207	8207	1
genQ8208	8208	1
genQ8209	8209	1
genQ8210	8210	1
genQ8211	8211	1
genQ8212	8212	1
genQ8213	8213	1
genQ8214	8214	1
genQ8215	8215	1
genQ8216	8216	1
genQ8217	8217	1
genQ8218	8218	1
genQ8219	8219	1
genQ8220	8220	1
genQ8221	8221	1
genQ8222	8222	1
genQ8223	8223	1
genQ8224	8224	1
genQ8225	8225	1
genQ8226	8226	1
genQ8227	8227	1
genQ8228	8228	1
genQ8229	8229	1
genQ8230	8230	1
genQ8231	8231	1
genQ8232	8232	1
genQ8233	8233	1
genQ8234	8234	1
genQ8235	8235	1
genQ8236	8236	1
genQ8237	8237	1
genQ8238	8238	1
genQ8239	8239	1
genQ8240	8240	1
genQ8241	8241	1
genQ8242	8242	1
genQ8243	8243	1
genQ8244	8244	1
genQ8245	8245	1
genQ8246	8246	1
genQ8247	8247	1
genQ8248	8248	1
genQ8249	8249	1
genQ8250	8250	1
genQ8251	8251	1
genQ8252	8252	1
genQ8253	8253	1
genQ8254	8254	1
genQ8255	8255	1
genQ8256	8256	1
genQ8257	8257	1
genQ8258	8258	1
genQ8259	8259	1
genQ8260	8260	1
genQ8261	8261	1
genQ8262	8262	1
genQ8263	8263	1
genQ8264	8264	1
genQ8265	8265	1
genQ8266	8266	1
genQ8267	8267	1
genQ8268	8268	1
genQ8269	8269	1
genQ8270	8270	1
genQ8271	8271	1
genQ8272	8272	1
genQ8273	8273	1
genQ8274	8274	1
genQ8275	8275	1
genQ8276	8276	1
genQ8277	8277	1
genQ8278	8278	1
genQ8279	8279	1
genQ8280	8280	1
genQ8281	8281	1
genQ8282	8282	1
genQ8283	8283	1
genQ8284	8284	1
genQ8285	8285	1
genQ8286	8286	1
genQ8287	8287	1
genQ8288	8288	1
genQ8289	8289	1
genQ8290	8290	1
genQ8291	8291	1
genQ8292	8292	1
genQ8293	8293	1
genQ8294	8294	1
genQ8295	8295	1
genQ8296	8296	1
genQ8297	8297	1
genQ8298	8298	1
genQ8299	8299	1
genQ8300	8300	1
genQ8301	8301	1
genQ8302	8302	1
genQ8303	8303	1
genQ8304	8304	1
genQ8305	8305	1
genQ8306	8306	1
genQ8307	8307	1
genQ8308	8308	1
genQ8309	8309	1
genQ8310	8310	1
genQ8311	8311	1
genQ8312	8312	1
genQ8313	8313	1
genQ8314	8314	1
genQ8315	8315	1
genQ8316	8316	1
genQ8317	8317	1
genQ8318	8318	1
genQ8319	8319	1
genQ8320	8320	1
genQ8321	8321	1
genQ8322	8322	1
genQ8323	8323	1
genQ8324	8324	1
genQ8325	8325	1
genQ8326	8326	1
genQ8327	8327	1
genQ8328	8328	1
genQ8329	8329	1
genQ8330	8330	1
genQ8331	8331	1
genQ8332	8332	1
genQ8333	8333	1
genQ8334	8334	1
genQ8335	8335	1
genQ8336	8336	1
genQ8337	8337	1
genQ8338	8338	1
genQ8339	8339	1
genQ8340	8340	1
genQ8341	8341	1
genQ8342	8342	1
genQ8343	8343	1
genQ8344	8344	1
genQ8345	8345	1
genQ8346	8346	1
genQ8347	8347	1
genQ8348	8348	1
genQ8349	8349	1
genQ8350	8350	1
genQ8351	8351	1
genQ8352	8352	1
genQ8353	8353	1
genQ8354	8354	1
genQ8355	8355	1
genQ8356	8356	1
genQ8357	8357	1
genQ8358	8358	1
genQ8359	8359	1
genQ8360	8360	1
genQ8361	8361	1
genQ8362	8362	1
genQ8363	8363	1
genQ8364	8364	1
genQ8365	8365	1
genQ8366	8366	1
genQ8367	8367	1
genQ8368	8368	1
genQ8369	8369	1
genQ8370	8370	1
genQ8371	8371	1
genQ8372	8372	1
genQ8373	8373	1
genQ8374	8374	1
genQ8375	8375	1
genQ8376	8376	1
genQ8377	8377	1
genQ8378	8378	1
genQ8379	8379	1
genQ8380	8380	1
genQ8381	8381	1
genQ8382	8382	1
genQ8383	8383	1
genQ8384	8384	1
genQ8385	8385	1
genQ8386	8386	1
genQ8387	8387	1
genQ8388	8388	1
genQ8389	8389	1
genQ8390	8390	1
genQ8391	8391	1
genQ8392	8392	1
genQ8393	8393	1
genQ8394	8394	1
genQ8395	8395	1
genQ8396	8396	1
genQ8397	8397	1
genQ8398	8398	1
genQ8399	8399	1
genQ8400	8400	1
genQ8401	8401	1
genQ8402	8402	1
genQ8403	8403	1
genQ8404	8404	1
genQ8405	8405	1
genQ8406	8406	1
genQ8407	8407	1
genQ8408	8408	1
genQ8409	8409	1
genQ8410	8410	1
genQ8411	8411	1
genQ8412	8412	1
genQ8413	8413	1
genQ8414	8414	1
genQ8415	8415	1
genQ8416	8416	1
genQ8417	8417	1
genQ8418	8418	1
genQ8419	8419	1
genQ8420	8420	1
genQ8421	8421	1
genQ8422	8422	1
genQ8423	8423	1
genQ8424	8424	1
genQ8425	8425	1
genQ8426	8426	1
genQ8427	8427	1
genQ8428	8428	1
genQ8429	8429	1
genQ8430	8430	1
genQ8431	8431	1
genQ8432	8432	1
genQ8433	8433	1
genQ8434	8434	1
genQ8435	8435	1
genQ8436	8436	1
genQ8437	8437	1
genQ8438	8438	1
genQ8439	8439	1
genQ8440	8440	1
genQ8441	8441	1
genQ8442	8442	1
genQ8443	8443	1
genQ8444	8444	1
genQ8445	8445	1
genQ8446	8446	1
genQ8447	8447	1
genQ8448	8448	1
genQ8449	8449	1
genQ8450	8450	1
genQ8451	8451	1
genQ8452	8452	1
genQ8453	8453	1
genQ8454	8454	1
genQ8455	8455	1
genQ8456	8456	1
genQ8457	8457	1
genQ8458	8458	1
genQ8459	8459	1
genQ8460	8460	1
genQ8461	8461	1
genQ8462	8462	1
genQ8463	8463	1
genQ8464	8464	1
genQ8465	8465	1
genQ8466	8466	1
genQ8467	8467	1
genQ8468	8468	1
genQ8469	8469	1
genQ8470	8470	1
genQ8471	8471	1
genQ8472	8472	1
genQ8473	8473	1
genQ8474	8474	1
genQ8475	8475	1
genQ8476	8476	1
genQ8477	8477	1
genQ8478	8478	1
genQ8479	8479	1
genQ8480	8480	1
genQ8481	8481	1
genQ8482	8482	1
genQ8483	8483	1
genQ8484	8484	1
genQ8485	8485	1
genQ8486	8486	1
genQ8487	8487	1
genQ8488	8488	1
genQ8489	8489	1
genQ8490	8490	1
genQ8491	8491	1
genQ8492	8492	1
genQ8493	8493	1
genQ8494	8494	1
genQ8495	8495	1
genQ8496	8496	1
genQ8497	8497	1
genQ8498	8498	1
genQ8499	8499	1
genQ8500	8500	1
genQ8501	8501	1
genQ8502	8502	1
genQ8503	8503	1
genQ8504	8504	1
genQ8505	8505	1
genQ8506	8506	1
genQ8507	8507	1
genQ8508	8508	1
genQ8509	8509	1
genQ8510	8510	1
genQ8511	8511	1
genQ8512	8512	1
genQ8513	8513	1
genQ8514	8514	1
genQ8515	8515	1
genQ8516	8516	1
genQ8517	8517	1
genQ8518	8518	1
genQ8519	8519	1
genQ8520	8520	1
genQ8521	8521	1
genQ8522	8522	1
genQ8523	8523	1
genQ8524	8524	1
genQ8525	8525	1
genQ8526	8526	1
genQ8527	8527	1
genQ8528	8528	1
genQ8529	8529	1
genQ8530	8530	1
genQ8531	8531	1
genQ8532	8532	1
genQ8533	8533	1
genQ8534	8534	1
genQ8535	8535	1
genQ8536	8536	1
genQ8537	8537	1
genQ8538	8538	1
genQ8539	8539	1
genQ8540	8540	1
genQ8541	8541	1
genQ8542	8542	1
genQ8543	8543	1
genQ8544	8544	1
genQ8545	8545	1
genQ8546	8546	1
genQ8547	8547	1
genQ8548	8548	1
genQ8549	8549	1
genQ8550	8550	1
genQ8551	8551	1
genQ8552	8552	1
genQ8553	8553	1
genQ8554	8554	1
genQ8555	8555	1
genQ8556	8556	1
genQ8557	8557	1
genQ8558	8558	1
genQ8559	8559	1
genQ8560	8560	1
genQ8561	8561	1
genQ8562	8562	1
genQ8563	8563	1
genQ8564	8564	1
genQ8565	8565	1
genQ8566	8566	1
genQ8567	8567	1
genQ8568	8568	1
genQ8569	8569	1
genQ8570	8570	1
genQ8571	8571	1
genQ8572	8572	1
genQ8573	8573	1
genQ8574	8574	1
genQ8575	8575	1
genQ8576	8576	1
genQ8577	8577	1
genQ8578	8578	1
genQ8579	8579	1
genQ8580	8580	1
genQ8581	8581	1
genQ8582	8582	1
genQ8583	8583	1
genQ8584	8584	1
genQ8585	8585	1
genQ8586	8586	1
genQ8587	8587	1
genQ8588	8588	1
genQ8589	8589	1
genQ8590	8590	1
genQ8591	8591	1
genQ8592	8592	1
genQ8593	8593	1
genQ8594	8594	1
genQ8595	8595	1
genQ8596	8596	1
genQ8597	8597	1
genQ8598	8598	1
genQ8599	8599	1
genQ8600	8600	1
genQ8601	8601	1
genQ8602	8602	1
genQ8603	8603	1
genQ8604	8604	1
genQ8605	8605	1
genQ8606	8606	1
genQ8607	8607	1
genQ8608	8608	1
genQ8609	8609	1
genQ8610	8610	1
genQ8611	8611	1
genQ8612	8612	1
genQ8613	8613	1
genQ8614	8614	1
genQ8615	8615	1
genQ8616	8616	1
genQ8617	8617	1
genQ8618	8618	1
genQ8619	8619	1
genQ8620	8620	1
genQ8621	8621	1
genQ8622	8622	1
genQ8623	8623	1
genQ8624	8624	1
genQ8625	8625	1
genQ8626	8626	1
genQ8627	8627	1
genQ8628	8628	1
genQ8629	8629	1
genQ8630	8630	1
genQ8631	8631	1
genQ8632	8632	1
genQ8633	8633	1
genQ8634	8634	1
genQ8635	8635	1
genQ8636	8636	1
genQ8637	8637	1
genQ8638	8638	1
genQ8639	8639	1
genQ8640	8640	1
genQ8641	8641	1
genQ8642	8642	1
genQ8643	8643	1
genQ8644	8644	1
genQ8645	8645	1
genQ8646	8646	1
genQ8647	8647	1
genQ8648	8648	1
genQ8649	8649	1
genQ8650	8650	1
genQ8651	8651	1
genQ8652	8652	1
genQ8653	8653	1
genQ8654	8654	1
genQ8655	8655	1
genQ8656	8656	1
genQ8657	8657	1
genQ8658	8658	1
genQ8659	8659	1
genQ8660	8660	1
genQ8661	8661	1
genQ8662	8662	1
genQ8663	8663	1
genQ8664	8664	1
genQ8665	8665	1
genQ8666	8666	1
genQ8667	8667	1
genQ8668	8668	1
genQ8669	8669	1
genQ8670	8670	1
genQ8671	8671	1
genQ8672	8672	1
genQ8673	8673	1
genQ8674	8674	1
genQ8675	8675	1
genQ8676	8676	1
genQ8677	8677	1
genQ8678	8678	1
genQ8679	8679	1
genQ8680	8680	1
genQ8681	8681	1
genQ8682	8682	1
genQ8683	8683	1
genQ8684	8684	1
genQ8685	8685	1
genQ8686	8686	1
genQ8687	8687	1
genQ8688	8688	1
genQ8689	8689	1
genQ8690	8690	1
genQ8691	8691	1
genQ8692	8692	1
genQ8693	8693	1
genQ8694	8694	1
genQ8695	8695	1
genQ8696	8696	1
genQ8697	8697	1
genQ8698	8698	1
genQ8699	8699	1
genQ8700	8700	1
genQ8701	8701	1
genQ8702	8702	1
genQ8703	8703	1
genQ8704	8704	1
genQ8705	8705	1
genQ8706	8706	1
genQ8707	8707	1
genQ8708	8708	1
genQ8709	8709	1
genQ8710	8710	1
genQ8711	8711	1
genQ8712	8712	1
genQ8713	8713	1
genQ8714	8714	1
genQ8715	8715	1
genQ8716	8716	1
genQ8717	8717	1
genQ8718	8718	1
genQ8719	8719	1
genQ8720	8720	1
genQ8721	8721	1
genQ8722	8722	1
genQ8723	8723	1
genQ8724	8724	1
genQ8725	8725	1
genQ8726	8726	1
genQ8727	8727	1
genQ8728	8728	1
genQ8729	8729	1
genQ8730	8730	1
genQ8731	8731	1
genQ8732	8732	1
genQ8733	8733	1
genQ8734	8734	1
genQ8735	8735	1
genQ8736	8736	1
genQ8737	8737	1
genQ8738	8738	1
genQ8739	8739	1
genQ8740	8740	1
genQ8741	8741	1
genQ8742	8742	1
genQ8743	8743	1
genQ8744	8744	1
genQ8745	8745	1
genQ8746	8746	1
genQ8747	8747	1
genQ8748	8748	1
genQ8749	8749	1
genQ8750	8750	1
genQ8751	8751	1
genQ8752	8752	1
genQ8753	8753	1
genQ8754	8754	1
genQ8755	8755	1
genQ8756	8756	1
genQ8757	8757	1
genQ8758	8758	1
genQ8759	8759	1
genQ8760	8760	1
genQ8761	8761	1
genQ8762	8762	1
genQ8763	8763	1
genQ8764	8764	1
genQ8765	8765	1
genQ8766	8766	1
genQ8767	8767	1
genQ8768	8768	1
genQ8769	8769	1
genQ8770	8770	1
genQ8771	8771	1
genQ8772	8772	1
genQ8773	8773	1
genQ8774	8774	1
genQ8775	8775	1
genQ8776	8776	1
genQ8777	8777	1
genQ8778	8778	1
genQ8779	8779	1
genQ8780	8780	1
genQ8781	8781	1
genQ8782	8782	1
genQ8783	8783	1
genQ8784	8784	1
genQ8785	8785	1
genQ8786	8786	1
genQ8787	8787	1
genQ8788	8788	1
genQ8789	8789	1
genQ8790	8790	1
genQ8791	8791	1
genQ8792	8792	1
genQ8793	8793	1
genQ8794	8794	1
genQ8795	8795	1
genQ8796	8796	1
genQ8797	8797	1
genQ8798	8798	1
genQ8799	8799	1
genQ8800	8800	1
genQ8801	8801	1
genQ8802	8802	1
genQ8803	8803	1
genQ8804	8804	1
genQ8805	8805	1
genQ8806	8806	1
genQ8807	8807	1
genQ8808	8808	1
genQ8809	8809	1
genQ8810	8810	1
genQ8811	8811	1
genQ8812	8812	1
genQ8813	8813	1
genQ8814	8814	1
genQ8815	8815	1
genQ8816	8816	1
genQ8817	8817	1
genQ8818	8818	1
genQ8819	8819	1
genQ8820	8820	1
genQ8821	8821	1
genQ8822	8822	1
genQ8823	8823	1
genQ8824	8824	1
genQ8825	8825	1
genQ8826	8826	1
genQ8827	8827	1
genQ8828	8828	1
genQ8829	8829	1
genQ8830	8830	1
genQ8831	8831	1
genQ8832	8832	1
genQ8833	8833	1
genQ8834	8834	1
genQ8835	8835	1
genQ8836	8836	1
genQ8837	8837	1
genQ8838	8838	1
genQ8839	8839	1
genQ8840	8840	1
genQ8841	8841	1
genQ8842	8842	1
genQ8843	8843	1
genQ8844	8844	1
genQ8845	8845	1
genQ8846	8846	1
genQ8847	8847	1
genQ8848	8848	1
genQ8849	8849	1
genQ8850	8850	1
genQ8851	8851	1
genQ8852	8852	1
genQ8853	8853	1
genQ8854	8854	1
genQ8855	8855	1
genQ8856	8856	1
